0,31.717516
0.1,2.8188208
0.2,2.6372161
0.3,2.5344933
0.4,2.4612897
0.5,2.3993442
0.6,2.3584224
0.7,2.3285962
0.8,2.3035155
0.9,2.2857199
1,2.2802274
1.1,2.264789
1.2,2.2563723
1.3,2.2528939
1.4,2.242059
1.5,2.2255388
1.6,2.2175448
1.7,2.2064924
1.8,2.2203565
1.9,2.206808
2,2.1835114
2.2,2.1796659
2.4,2.1739248
2.6,2.1642635
2.8,2.160521
3,2.1628597
3.2,2.1536947
3.3,2.1511949
3.4,2.1514998
3.6,2.156487
3.8,2.1466601
4,2.156198
4.4,2.1598833
4.5,2.1579878
4.8,2.1614481
5,2.1552705
5.5,2.1486977
6,2.1414598
6.47,2.128754
8,2.115859
9,2.1003563
10,2.0862754
11,2.0850834
12,2.0733539
13,2.0571246
14,2.046107
15,2.0440357
16,2.0307798
17,2.0250291
18,2.0238432
19,2.0210134
20,2.0148492
21,2.0058482
22,1.9992748
23,1.9947354
24,1.9893266
25,1.985163
26,1.9824591
27,1.9808395
28,1.978702
29,1.9767342
30,1.9755328
31,1.9749912
32,1.9730359
33,1.9716223
34,1.9700365
35,1.9680098
36,1.9669192
37,1.9656976
38,1.9646111
39,1.9633728
40,1.9623988
41,1.9615061
42,1.9604929
43,1.9595198
44,1.9586271
45,1.9559788
50,1.9516931
55,1.9474429
60,1.9432279
65,1.9390459
70,1.9349079
75,1.9308058
80,1.9267391
85,1.9227074
