0,3.9151857
0.1,3.883126
0.2,3.7415305
0.3,3.626484
0.4,3.5207434
0.5,3.404393
0.6,3.3092723
0.7,3.2117637
0.8,3.1209756
0.9,3.0560842
1,2.9905641
1.1,2.9350213
1.2,2.8868813
1.3,2.8523223
1.4,2.7973604
1.5,2.7508583
1.6,2.7071225
1.7,2.6603205
1.8,2.6435839
1.9,2.6155203
2,2.578317
2.2,2.5307981
2.4,2.5013441
2.6,2.4553772
2.8,2.4227841
3,2.4098937
3.2,2.3858121
3.3,2.3706276
3.4,2.3554865
3.6,2.337753
3.8,2.3209391
4,2.3147612
4.4,2.2895149
4.5,2.2843682
4.8,2.274948
5,2.2648537
5.5,2.2466551
6,2.2231551
6.47,2.2053127
8,2.1717406
9,2.1525628
10,2.1395004
11,2.1231096
12,2.1050694
13,2.1052994
14,2.0949177
15,2.0678038
16,2.0570056
17,2.0409116
18,2.0354877
19,2.023731
20,2.0136859
21,2.0064483
22,1.9994222
23,1.9976847
24,1.9927802
25,1.9911682
26,1.9855636
27,1.9822247
28,1.9789542
29,1.9768858
30,1.9774268
31,1.9733265
32,1.9720757
33,1.9700837
34,1.9684921
35,1.9674617
36,1.9663938
37,1.9653931
38,1.9643302
39,1.9634125
40,1.9625084
41,1.9615028
42,1.9605831
43,1.9596048
44,1.9584464
45,1.9557835
50,1.9513622
55,1.9470961
60,1.9428776
65,1.938701
70,1.9345633
75,1.9304628
80,1.9263983
85,1.922369
