0.1,5.7946364
0.2,3.0836124
0.3,2.6460414
0.4,2.5124781
0.5,2.4389634
0.6,2.3796561
0.7,2.3441536
0.8,2.3277314
0.9,2.3071484
1,2.287801
1.1,2.2670895
1.2,2.2519787
1.3,2.2515429
1.4,2.2417921
1.5,2.2354006
1.6,2.2224706
1.7,2.2163811
1.8,2.2018637
1.9,2.2135579
2,2.1971174
2.2,2.184585
2.4,2.1689991
2.6,2.162503
2.8,2.1556111
3,2.151116
3.2,2.1446578
3.3,2.1463037
3.4,2.1431334
3.6,2.1392253
3.8,2.1294326
4,2.1324501
4.4,2.1384622
4.5,2.1478634
4.8,2.1417418
5,2.1299856
5.5,2.1219679
6,2.1266821
6.47,2.1311564
8,2.1110432
9,2.0864296
10,2.0726618
11,2.0639342
12,2.0490092
13,2.0385235
14,2.0325516
15,2.0265911
16,2.0233216
17,2.0213746
18,2.0112894
19,2.0045269
20,2.0039241
21,1.9908825
22,1.9882695
23,1.9858067
24,1.9828905
25,1.9812274
26,1.9798202
27,1.9784094
28,1.9770649
29,1.9750839
30,1.9744315
31,1.9734845
32,1.9714785
33,1.9703695
34,1.9693972
35,1.9682114
36,1.9671339
37,1.9658896
38,1.9648105
39,1.96378
40,1.9627516
41,1.9616155
42,1.9607244
43,1.959839
44,1.9589254
45,1.9562383
50,1.9517876
55,1.9474849
60,1.9432233
65,1.9390387
70,1.9349008
75,1.9307988
80,1.9267323
85,1.9227006
