0,9.2826806
0.1,8.1335657
0.2,6.6706068
0.3,5.6632477
0.4,4.907429
0.5,4.3197813
0.6,3.8984836
0.7,3.5492518
0.8,3.3012959
0.9,3.1137288
1,2.9621891
1.1,2.8483212
1.2,2.7369939
1.3,2.6641622
1.4,2.5980579
1.5,2.5324665
1.6,2.477587
1.7,2.4385963
1.8,2.4036777
1.9,2.3820637
2,2.350867
2.2,2.3070153
2.4,2.28108
2.6,2.2636751
2.8,2.2520739
3,2.229336
3.2,2.2080992
3.3,2.2014228
3.4,2.2026396
3.6,2.1914354
3.8,2.1880576
4,2.1779965
4.4,2.1586186
4.5,2.1538559
4.8,2.1519035
5,2.1557968
5.5,2.1614755
6,2.1567475
6.47,2.1268436
8,2.1159528
9,2.118654
10,2.1021275
11,2.0772121
12,2.0648071
13,2.0502056
14,2.0413968
15,2.0363397
16,2.0273349
17,2.0262047
18,2.0171129
19,2.0099988
20,2.0035598
21,1.995346
22,1.9999153
23,1.9882119
24,1.9844607
25,1.9823167
26,1.9802418
27,1.9790332
28,1.9778131
29,1.975769
30,1.9739538
31,1.9725452
32,1.9710991
33,1.9698424
34,1.9688268
35,1.9679451
36,1.9670076
37,1.9658762
38,1.9648426
39,1.9637758
40,1.9624884
41,1.9612444
42,1.960371
43,1.9594995
44,1.9586223
45,1.9559226
50,1.9512537
55,1.9470066
60,1.9427984
65,1.9386277
70,1.9344932
75,1.9303949
80,1.9263315
85,1.922303
