0,21.362254
0.1,9.6004622
0.2,5.1429074
0.3,3.556845
0.4,2.9316221
0.5,2.6362454
0.6,2.4952882
0.7,2.4161012
0.8,2.3637684
0.9,2.329539
1,2.3182386
1.1,2.2897789
1.2,2.266252
1.3,2.2476746
1.4,2.2388946
1.5,2.2363267
1.6,2.2321268
1.7,2.2216508
1.8,2.2145268
1.9,2.2019326
2,2.1938735
2.2,2.1859995
2.4,2.179854
2.6,2.1819807
2.8,2.175633
3,2.1758119
3.2,2.1664071
3.3,2.1563083
3.4,2.1503012
3.6,2.1485221
3.8,2.140221
4,2.1332456
4.4,2.1410169
4.5,2.1399299
4.8,2.1370696
5,2.1343007
5.5,2.1289846
6,2.1311138
6.47,2.1308955
8,2.110434
9,2.1017629
10,2.0979961
11,2.0785418
12,2.0699284
13,2.0582535
14,2.0526809
15,2.03511
16,2.0281926
17,2.0154427
18,2.011875
19,2.010495
20,2.0003103
21,1.9944531
22,1.990613
23,1.9879674
24,1.9843715
25,1.9826015
26,1.9799639
27,1.9780137
28,1.9765498
29,1.9753907
30,1.9743802
31,1.972616
32,1.9714061
33,1.9705582
34,1.9696503
35,1.9685516
36,1.9674129
37,1.9656736
38,1.9643977
39,1.963507
40,1.9626244
41,1.9617349
42,1.9608088
43,1.9596562
44,1.9586149
45,1.9559931
50,1.9516571
55,1.9473901
60,1.9431543
65,1.9389803
70,1.934844
75,1.9307443
80,1.9266782
85,1.922647
