0,30.762642
0.1,4.0839957
0.2,2.7511994
0.3,2.5699669
0.4,2.4862112
0.5,2.4260559
0.6,2.3699727
0.7,2.3453696
0.8,2.3213992
0.9,2.3048746
1,2.2897183
1.1,2.2618115
1.2,2.2556367
1.3,2.2536727
1.4,2.2373113
1.5,2.2276982
1.6,2.2210548
1.7,2.2073502
1.8,2.202003
1.9,2.1988647
2,2.2005307
2.2,2.1829499
2.4,2.1709704
2.6,2.1638759
2.8,2.1594543
3,2.1621603
3.2,2.1595094
3.3,2.1526884
3.4,2.1461543
3.6,2.143296
3.8,2.141026
4,2.1488223
4.4,2.1585831
4.5,2.1540449
4.8,2.1366052
5,2.1342767
5.5,2.1346027
6,2.1457548
6.47,2.1331652
8,2.1095022
9,2.0830217
10,2.0872697
11,2.0720815
12,2.0643113
13,2.0524476
14,2.0379509
15,2.0327559
16,2.033296
17,2.0172307
18,2.0097456
19,2.003449
20,2.0067796
21,1.9964674
22,1.9909038
23,1.9881734
24,1.9852791
25,1.9826886
26,1.9809612
27,1.979202
28,1.9774743
29,1.9754177
30,1.9736852
31,1.9723144
32,1.9712264
33,1.9701898
34,1.9689123
35,1.9675087
36,1.9666782
37,1.9657875
38,1.9647643
39,1.9638834
40,1.9627146
41,1.9614389
42,1.9605408
43,1.959472
44,1.9585836
45,1.9559837
50,1.9516837
55,1.9474329
60,1.9432177
65,1.9390402
70,1.9349146
75,1.9308125
80,1.9267458
85,1.9227141
