0.1,3.0326814
0.2,2.6723865
0.3,2.5505492
0.4,2.4867885
0.5,2.4211973
0.6,2.3716093
0.7,2.3432174
0.8,2.3230933
0.9,2.3001629
1,2.2893486
1.1,2.2556376
1.2,2.2540227
1.3,2.2415033
1.4,2.2319212
1.5,2.2218558
1.6,2.2079705
1.7,2.2007401
1.8,2.1873451
1.9,2.1887334
2,2.1850307
2.2,2.1688013
2.4,2.1553996
2.6,2.154835
2.8,2.1523857
3,2.1535304
3.2,2.1558312
3.3,2.1464743
3.4,2.1450803
3.6,2.1464668
3.8,2.1387198
4,2.1511933
4.4,2.1418633
4.5,2.1388282
4.8,2.1423762
5,2.1340727
5.5,2.1253181
6,2.121511
6.47,2.1315026
8,2.1067906
9,2.1005611
10,2.0834889
11,2.0854001
12,2.072708
13,2.0544442
14,2.0438201
15,2.0431701
16,2.0428747
17,2.0299226
18,2.0246543
19,2.0180055
20,2.015145
21,2.009415
22,2.0020098
23,1.9973065
24,1.9931722
25,2.0165111
26,2.0008204
27,1.9866352
28,1.9815928
29,1.976687
30,1.9753337
31,1.9734907
32,1.9711583
33,1.969399
34,1.9680009
35,1.9671237
36,1.9660337
37,1.9651374
38,1.9642436
39,1.9633405
40,1.9624114
41,1.9615168
42,1.9606415
43,1.9596465
44,1.9586745
45,1.9560457
50,1.9516717
55,1.9474216
60,1.9432057
65,1.9390223
70,1.9348844
75,1.9307825
80,1.9267159
85,1.9226844
