0.1,2.8511525
0.2,2.6522369
0.3,2.5441968
0.4,2.4753488
0.5,2.4140189
0.6,2.3743094
0.7,2.335898
0.8,2.3092935
0.9,2.284652
1,2.2813393
1.1,2.2622993
1.2,2.2584713
1.3,2.2477634
1.4,2.238253
1.5,2.226297
1.6,2.2077862
1.7,2.1973155
1.8,2.1993998
1.9,2.2019753
2,2.1753934
2.2,2.1728096
2.4,2.1669256
2.6,2.1652966
2.8,2.1590253
3,2.1597678
3.2,2.1567485
3.3,2.1470545
3.4,2.1494401
3.6,2.1433716
3.8,2.1421066
4,2.1464383
4.4,2.1431943
4.5,2.1426615
4.8,2.154201
5,2.144419
5.5,2.1462318
6,2.1434847
6.47,2.1323952
8,2.1184456
9,2.0986397
10,2.0808413
11,2.0926534
12,2.0673689
13,2.0526745
14,2.0389326
15,2.042083
16,2.0298307
17,2.0335863
18,2.0205034
19,2.0211995
20,2.0166084
21,2.0096253
22,1.9983421
23,1.993702
24,1.9918326
25,1.9881368
26,1.9842867
27,1.9814564
28,1.980265
29,1.9784958
30,1.9773092
31,1.9761789
32,1.9738605
33,1.9716889
34,1.9704363
35,1.9685771
36,1.9672233
37,1.9661465
38,1.9644267
39,1.9631249
40,1.9620846
41,1.9611578
42,1.9602858
43,1.9594184
44,1.9585527
45,1.9559648
50,1.9516877
55,1.9474368
60,1.9432211
65,1.9390382
70,1.9349002
75,1.9307981
80,1.9267315
85,1.9226998
