1000.0,0.0
996.875,0.0
993.75,0.0
990.625,0.0
987.5,0.0
984.375,0.0
981.25,0.0
978.125,0.0
975.0,0.0
971.875,0.0
968.75,0.0
965.625,0.0
962.5,0.0
959.375,0.0
956.25,0.0
953.125,0.0
950.0,0.0
946.875,0.0
943.75,0.0
940.625,0.0
937.5,0.0
934.375,0.0
931.25,0.0
928.125,0.0
925.0,0.0
921.875,0.0
918.75,0.0
915.625,0.0
912.5,0.0
909.375,0.0
906.25,0.0
903.125,0.0
900.0,0.0
896.875,0.0
893.75,0.0
890.625,0.0
887.5,0.0
884.375,0.0
881.25,0.0
878.125,0.0
875.0,0.0
871.875,0.0
868.75,0.0
865.625,0.0
862.5,0.0
859.375,0.0
856.25,0.0
853.125,0.0
850.0,0.0
846.875,0.0
843.75,0.0
840.625,0.0
837.5,0.0
834.375,0.0
831.25,0.0
828.125,0.0
825.0,0.0
821.875,0.0
818.75,0.0
815.625,0.0
812.5,0.0
809.375,0.0
806.25,0.0
803.125,0.0
800.0,0.0
796.875,0.0
793.75,0.0
790.625,5676923076.923077
787.5,5676923076.923077
784.375,22707692307.692307
781.25,22707692307.692307
778.125,22707692307.692307
775.0,28384615384.615383
771.875,28384615384.615383
768.75,34061538461.53846
765.625,34061538461.53846
762.5,39738461538.46154
759.375,39738461538.46154
756.25,45415384615.38461
753.125,45415384615.38461
750.0,45415384615.38461
746.875,51092307692.30769
743.75,51092307692.30769
740.625,56769230769.23077
737.5,62446153846.15385
734.375,62446153846.15385
731.25,62446153846.15385
728.125,68123076923.07692
725.0,73800000000.0
721.875,79476923076.92308
718.75,85153846153.84616
715.625,90830769230.76923
712.5,96507692307.6923
709.375,102184615384.61539
706.25,113538461538.46153
703.125,119215384615.38461
700.0,124892307692.3077
696.875,130569230769.23077
693.75,136246153846.15384
690.625,136246153846.15384
687.5,141923076923.07693
684.375,147600000000.0
681.25,147600000000.0
678.125,147600000000.0
675.0,147600000000.0
671.875,153276923076.92307
