0,1.5577083
0.05,1.6229072
0.1,1.6432574
0.15,1.6611629
0.2,1.6817029
0.25,1.7016855
0.3,1.7154765
0.35,1.7242613
0.4,1.7362805
0.45,1.7522462
0.5,1.7688089
0.55,1.7838394
0.6,1.7917537
0.65,1.8069333
0.7,1.8135635
0.75,1.8278574
0.8,1.8453513
0.85,1.8465903
0.9,1.8568005
0.95,1.8614175
1,1.876071
1.1,1.8895833
1.2,1.9132697
1.3,1.9356678
1.4,1.9461437
1.5,1.9502037
1.6,1.9585388
1.7,1.9741941
1.8,1.9810889
1.9,2.0027932
2,2.0068401
2.2,2.0214223
2.4,2.0290459
2.6,2.0397962
2.8,2.0540245
3,2.0592783
3.2,2.0680203
3.3,2.0719459
3.4,2.0682536
3.6,2.0799676
3.8,2.0950011
4,2.0978998
4.4,2.1088665
4.5,2.1055749
4.8,2.1095095
5,2.1096904
5.5,2.1106435
6,2.1070208
6.47,2.1151557
8,2.1067265
9,2.0906551
10,2.1062053
11,2.071321
12,2.0581925
13,2.0597915
14,2.0384307
15,2.0453472
16,2.0269758
17,2.0190393
18,2.0126968
19,2.0113294
20,2.0032751
21,1.9968129
22,1.9923302
23,1.9892228
24,1.9859853
25,1.9838016
26,1.9813049
27,1.9792435
28,1.9777484
29,1.9765365
30,1.9755582
31,1.9744112
32,1.973172
33,1.9719921
34,1.9708131
35,1.9698376
36,1.9688479
37,1.9676493
38,1.9665539
39,1.9656696
40,1.9647773
41,1.9638237
42,1.9629764
43,1.9621219
44,1.96112
45,1.9584953
50,1.9540121
55,1.9496202
60,1.9452788
65,1.9410501
70,1.9368859
75,1.9327193
80,1.9286381
85,1.9245918
