0,1.0611869
0.05,1.1307102
0.1,1.1758587
0.15,1.2091904
0.2,1.2333784
0.25,1.2622633
0.3,1.2960877
0.35,1.3282198
0.4,1.3359262
0.45,1.3605626
0.5,1.3860272
0.55,1.4002364
0.6,1.4180703
0.65,1.4501596
0.7,1.4718813
0.75,1.4951885
0.8,1.5246077
0.85,1.5297023
0.9,1.557143
0.95,1.5895366
1,1.5972621
1.1,1.6324199
1.2,1.6665226
1.3,1.6752409
1.4,1.6947759
1.5,1.7158984
1.6,1.7417236
1.7,1.7944579
1.8,1.7997368
1.9,1.8244407
2,1.8467034
2.2,1.8868446
2.4,1.9031282
2.6,1.9456595
2.8,1.9855426
3,2.012005
3.2,2.0415754
3.3,2.0267412
3.4,2.042079
3.6,2.0657195
3.8,2.085476
4,2.085403
4.4,2.0829407
4.5,2.119429
4.8,2.1727277
5,2.1686092
5.5,2.1673003
6,2.1752149
6.47,2.1757956
8,2.1841551
9,2.1791233
10,2.1752346
11,2.199401
12,2.2269925
13,2.194113
14,2.1645329
15,2.1419601
16,2.1312782
17,2.1166817
18,2.0839835
19,2.0717942
20,2.0518057
21,2.0311023
22,2.0213474
23,2.0139943
24,2.0116861
25,2.0044491
26,1.9984171
27,1.9964112
28,1.9913146
29,1.9864082
30,1.9844466
31,1.9825778
32,1.9865577
33,1.9845426
34,1.977696
35,1.9761076
36,1.9734268
37,1.9725468
38,1.9714989
39,1.9706
40,1.9692406
41,1.9683272
42,1.9672667
43,1.9662987
44,1.9654743
45,1.9615909
50,1.9562011
55,1.9518726
60,1.9476877
65,1.9435035
70,1.939351
75,1.9352191
80,1.93112
85,1.9270548
