0,47.829928
0.05,12.647563
0.1,5.0223311
0.15,3.2779542
0.2,2.8380005
0.25,2.6810757
0.3,2.5975544
0.35,2.5541058
0.4,2.5017859
0.45,2.4795417
0.5,2.444206
0.55,2.4191329
0.6,2.3906872
0.65,2.3586693
0.7,2.353965
0.75,2.34613
0.8,2.3318692
0.85,2.3191204
0.9,2.3132518
0.95,2.305031
1,2.2935721
1.1,2.2663549
1.2,2.2593266
1.3,2.2570897
1.4,2.2399714
1.5,2.2304752
1.6,2.2233351
1.7,2.2094957
1.8,2.2050491
1.9,2.2011791
2,2.2029289
2.2,2.1842911
2.4,2.1718738
2.6,2.1649995
2.8,2.1607099
3,2.1637057
3.2,2.1607553
3.3,2.1539813
3.4,2.1476461
3.6,2.1454617
3.8,2.1427096
4,2.1505328
4.4,2.1622117
4.5,2.1553722
4.8,2.1374671
5,2.1350877
5.5,2.1371371
6,2.1481704
6.47,2.1356081
8,2.1123102
9,2.0854276
10,2.0890549
11,2.072341
12,2.0642353
13,2.0524697
14,2.0380173
15,2.032813
16,2.0333124
17,2.0171929
18,2.0097583
19,2.0036593
20,2.0062314
21,1.9971852
22,1.9910607
23,1.9883289
24,1.9853753
25,1.9828481
26,1.9810904
27,1.9792856
28,1.9776234
29,1.9755769
30,1.9737736
31,1.972411
32,1.9713218
33,1.9702309
34,1.9691635
35,1.9679212
36,1.9667073
37,1.965839
38,1.9648793
39,1.9639223
40,1.9629514
41,1.9616953
42,1.9605805
43,1.9596541
44,1.9586118
45,1.9560165
50,1.9517107
55,1.947461
60,1.9432489
65,1.9390729
70,1.9349347
75,1.9308324
80,1.9267656
85,1.9227337
