0,13.694006
0.05,12.297385
0.1,10.171684
0.15,8.5642779
0.2,7.2758301
0.25,6.2764817
0.3,5.5317923
0.35,4.9006454
0.4,4.4300079
0.45,4.0424385
0.5,3.7418521
0.55,3.4817655
0.6,3.280517
0.65,3.1146343
0.7,2.9900071
0.75,2.8810626
0.8,2.7880123
0.85,2.713092
0.9,2.6499678
0.95,2.5901212
1,2.5288726
1.1,2.4542059
1.2,2.4013712
1.3,2.3567945
1.4,2.3265456
1.5,2.2900652
1.6,2.2706743
1.7,2.2543681
1.8,2.2408908
1.9,2.2270523
2,2.2128876
2.2,2.2005261
2.4,2.1783695
2.6,2.16529
2.8,2.1679591
3,2.1595385
3.2,2.1570312
3.3,2.1496215
3.4,2.1485875
3.6,2.1587554
3.8,2.1475294
4,2.1318605
4.4,2.1296424
4.5,2.1290477
4.8,2.1225709
5,2.1247267
5.5,2.1393141
6,2.1273549
6.47,2.1118608
8,2.0987688
9,2.0794172
10,2.0743893
11,2.0624194
12,2.0448846
13,2.0422467
14,2.0352997
15,2.0275614
16,2.0269937
17,2.0130047
18,2.0083452
19,2.0060366
20,1.9961569
21,1.991686
22,1.9896494
23,1.9880418
24,1.9858374
25,1.9832052
26,1.9812464
27,1.9790584
28,1.9770743
29,1.975093
30,1.9738725
31,1.9723811
32,1.9711251
33,1.9697006
34,1.9685677
35,1.967114
36,1.9660943
37,1.9651846
38,1.9643263
39,1.9634217
40,1.9624882
41,1.9615419
42,1.960634
43,1.9596533
44,1.9585101
45,1.9558978
50,1.9515643
55,1.9472658
60,1.9430071
65,1.9388606
70,1.9347335
75,1.9306376
80,1.9265723
85,1.9225419
