0,55.869883
0.05,6.6410107
0.1,3.235218
0.15,2.834924
0.2,2.7132511
0.25,2.6266032
0.3,2.5657598
0.35,2.5288569
0.4,2.5066237
0.45,2.4644161
0.5,2.4357882
0.55,2.4110856
0.6,2.3741075
0.65,2.375499
0.7,2.3571173
0.75,2.3375626
0.8,2.3270769
0.85,2.3216333
0.9,2.3096741
0.95,2.2944511
1,2.2925834
1.1,2.260295
1.2,2.2605613
1.3,2.2510353
1.4,2.2420655
1.5,2.2274513
1.6,2.2151656
1.7,2.2063338
1.8,2.1930673
1.9,2.1949423
2,2.1893091
2.2,2.1727859
2.4,2.1604066
2.6,2.1591555
2.8,2.1581935
3,2.1581691
3.2,2.1599259
3.3,2.1509136
3.4,2.1492359
3.6,2.1505063
3.8,2.1448125
4,2.1615451
4.4,2.1507741
4.5,2.148971
4.8,2.1555951
5,2.1462018
5.5,2.1429699
6,2.1310845
6.47,2.1317593
8,2.1061473
9,2.098377
10,2.0807166
11,2.083466
12,2.0722451
13,2.0541093
14,2.0433813
15,2.0420022
16,2.0415221
17,2.0294818
18,2.0239175
19,2.0167409
20,2.0147574
21,2.0086694
22,2.0015854
23,1.9973699
24,1.9932299
25,2.0121901
26,2.0033242
27,1.9863222
28,1.9818626
29,1.9766561
30,1.9752619
31,1.9737164
32,1.9713543
33,1.9698068
34,1.9681301
35,1.9672446
36,1.9662171
37,1.965161
38,1.9641865
39,1.9633124
40,1.9623948
41,1.961494
42,1.9606039
43,1.9597328
44,1.9587148
45,1.9560438
50,1.9517043
55,1.9474157
60,1.9432038
65,1.9390281
70,1.9348902
75,1.9307882
80,1.9267216
85,1.92269
