0,5.7319713
0.05,5.7401435
0.1,5.465281
0.15,5.2350346
0.2,5.0488864
0.25,4.8556276
0.3,4.6676492
0.35,4.4784075
0.4,4.3090759
0.45,4.1671472
0.5,4.051934
0.55,3.9354765
0.6,3.8261024
0.65,3.7267306
0.7,3.6525005
0.75,3.5575907
0.8,3.4690172
0.85,3.3858256
0.9,3.3228867
0.95,3.2587012
1,3.1584382
1.1,3.0570057
1.2,2.9796699
1.3,2.9143872
1.4,2.844422
1.5,2.7772126
1.6,2.7177177
1.7,2.6750078
1.8,2.6470252
1.9,2.6106495
2,2.5420682
2.2,2.4929951
2.4,2.4448989
2.6,2.3957997
2.8,2.3721264
3,2.3393147
3.2,2.3222452
3.3,2.3108244
3.4,2.3019249
3.6,2.2866731
3.8,2.2693884
4,2.2702166
4.4,2.2650191
4.5,2.2575411
4.8,2.2442623
5,2.2295014
5.5,2.1997228
6,2.1977815
6.47,2.1745545
8,2.1488429
9,2.1262416
10,2.1129823
11,2.0907413
12,2.0740038
13,2.0653495
14,2.0473294
15,2.041526
16,2.0333867
17,2.0248203
18,2.0151559
19,2.0100679
20,2.0042087
21,2.0047971
22,2.0021801
23,1.9936806
24,1.9885012
25,1.9847753
26,1.9828359
27,1.9804609
28,1.9783694
29,1.9761448
30,1.9745719
31,1.9727766
32,1.9715754
33,1.9704669
34,1.9691957
35,1.9678559
36,1.966831
37,1.9655696
38,1.9641443
39,1.9632119
40,1.962011
41,1.9610384
42,1.960157
43,1.9591979
44,1.9582853
45,1.9556841
50,1.9512466
55,1.9469099
60,1.9426993
65,1.9385379
70,1.9344097
75,1.930311
80,1.9262479
85,1.9222199
