0,50000000000000.0
1,50000000000000.0
2,50000000000000.0
3,50000000000000.0
4,50000000000000.0
5,50000000000000.0
6,50000000000000.0
7,50000000000000.0
8,50000000000000.0
9,50000000000000.0
10,50000000000000.0
11,50000000000000.0
12,50000000000000.0
13,50000000000000.0
14,50000000000000.0
15,50000000000000.0
16,50000000000000.0
17,50000000000000.0
18,50000000000000.0
19,50000000000000.0
20,50000000000000.0
21,50000000000000.0
22,50000000000000.0
23,50000000000000.0
24,50000000000000.0
25,50000000000000.0
26,50000000000000.0
27,50000000000000.0
28,50000000000000.0
29,50000000000000.0
30,50000000000000.0
31,50000000000000.0
32,50000000000000.0
33,50000000000000.0
34,50000000000000.0
35,50000000000000.0
36,50000000000000.0
37,50000000000000.0
38,50000000000000.0
39,50000000000000.0
40,50000000000000.0
41,50000000000000.0
42,50000000000000.0
43,50000000000000.0
44,50000000000000.0
45,50000000000000.0
46,50000000000000.0
47,50000000000000.0
48,50000000000000.0
49,50000000000000.0
50,50000000000000.0
51,50000000000000.0
52,50000000000000.0
53,50000000000000.0
54,50000000000000.0
55,50000000000000.0
56,50000000000000.0
57,50000000000000.0
58,50000000000000.0
59,50000000000000.0
60,50000000000000.0
61,50000000000000.0
62,50000000000000.0
63,50000000000000.0
64,50000000000000.0
65,50000000000000.0
66,50000000000000.0
67,50000000000000.0
68,50000000000000.0
69,50000000000000.0
70,50000000000000.0
71,50000000000000.0
72,50000000000000.0
73,50000000000000.0
74,50000000000000.0
75,50000000000000.0
76,50000000000000.0
77,50000000000000.0
78,50000000000000.0
79,50000000000000.0
80,50000000000000.0
81,50000000000000.0
82,50000000000000.0
83,50000000000000.0
84,50000000000000.0
85,50000000000000.0
86,50000000000000.0
87,50000000000000.0
88,50000000000000.0
89,50000000000000.0
90,50000000000000.0
91,50000000000000.0
92,50000000000000.0
93,50000000000000.0
94,50000000000000.0
95,50000000000000.0
96,50000000000000.0
97,50000000000000.0
98,50000000000000.0
99,50000000000000.0
100,50000000000000.0
101,50000000000000.0
102,50000000000000.0
103,50000000000000.0
104,50000000000000.0
105,50000000000000.0
106,50000000000000.0
107,50000000000000.0
108,50000000000000.0
109,50000000000000.0
110,50000000000000.0
111,50000000000000.0
112,50000000000000.0
113,50000000000000.0
114,50000000000000.0
115,50000000000000.0
116,50000000000000.0
117,50000000000000.0
118,50000000000000.0
119,50000000000000.0
120,50000000000000.0
121,50000000000000.0
122,50000000000000.0
123,50000000000000.0
124,50000000000000.0
125,50000000000000.0
126,50000000000000.0
127,50000000000000.0
128,50000000000000.0
129,50000000000000.0
130,50000000000000.0
131,50000000000000.0
132,50000000000000.0
133,50000000000000.0
134,50000000000000.0
135,50000000000000.0
136,50000000000000.0
137,50000000000000.0
138,50000000000000.0
139,50000000000000.0
140,50000000000000.0
141,50000000000000.0
142,50000000000000.0
143,50000000000000.0
144,50000000000000.0
145,50000000000000.0
146,50000000000000.0
147,50000000000000.0
148,50000000000000.0
149,50000000000000.0
150,50000000000000.0
151,50000000000000.0
152,50000000000000.0
153,50000000000000.0
154,50000000000000.0
155,50000000000000.0
156,50000000000000.0
157,50000000000000.0
158,50000000000000.0
159,50000000000000.0
160,50000000000000.0
161,50000000000000.0
162,50000000000000.0
163,50000000000000.0
164,50000000000000.0
165,50000000000000.0
166,50000000000000.0
167,50000000000000.0
168,50000000000000.0
169,50000000000000.0
170,50000000000000.0
171,50000000000000.0
172,50000000000000.0
173,50000000000000.0
174,50000000000000.0
175,50000000000000.0
176,50000000000000.0
177,50000000000000.0
178,50000000000000.0
179,50000000000000.0
180,50000000000000.0
181,50000000000000.0
182,50000000000000.0
183,50000000000000.0
184,50000000000000.0
185,50000000000000.0
186,50000000000000.0
187,50000000000000.0
188,50000000000000.0
189,50000000000000.0
190,50000000000000.0
191,50000000000000.0
192,50000000000000.0
193,50000000000000.0
194,50000000000000.0
195,50000000000000.0
196,50000000000000.0
197,50000000000000.0
198,50000000000000.0
199,50000000000000.0
200,50000000000000.0
201,50000000000000.0
202,50000000000000.0
203,50000000000000.0
204,50000000000000.0
205,50000000000000.0
206,50000000000000.0
207,50000000000000.0
208,50000000000000.0
209,50000000000000.0
210,50000000000000.0
211,50000000000000.0
212,50000000000000.0
213,50000000000000.0
214,50000000000000.0
215,50000000000000.0
216,50000000000000.0
217,50000000000000.0
218,50000000000000.0
219,50000000000000.0
220,50000000000000.0
221,50000000000000.0
222,50000000000000.0
223,50000000000000.0
224,50000000000000.0
225,50000000000000.0
226,50000000000000.0
227,50000000000000.0
228,50000000000000.0
229,50000000000000.0
230,50000000000000.0
231,50000000000000.0
232,50000000000000.0
233,50000000000000.0
234,50000000000000.0
235,50000000000000.0
236,50000000000000.0
237,50000000000000.0
238,50000000000000.0
239,50000000000000.0
240,50000000000000.0
241,50000000000000.0
242,50000000000000.0
243,50000000000000.0
244,50000000000000.0
245,50000000000000.0
246,50000000000000.0
247,50000000000000.0
248,50000000000000.0
249,50000000000000.0
250,50000000000000.0
251,50000000000000.0
252,50000000000000.0
253,50000000000000.0
254,50000000000000.0
255,50000000000000.0
256,50000000000000.0
257,50000000000000.0
258,50000000000000.0
259,50000000000000.0
260,50000000000000.0
261,50000000000000.0
262,50000000000000.0
263,50000000000000.0
264,50000000000000.0
265,50000000000000.0
266,50000000000000.0
267,50000000000000.0
268,50000000000000.0
269,50000000000000.0
270,50000000000000.0
271,50000000000000.0
272,50000000000000.0
273,50000000000000.0
274,50000000000000.0
275,50000000000000.0
276,50000000000000.0
277,50000000000000.0
278,50000000000000.0
279,50000000000000.0
280,50000000000000.0
281,50000000000000.0
282,50000000000000.0
283,50000000000000.0
284,50000000000000.0
285,50000000000000.0
286,50000000000000.0
287,50000000000000.0
288,50000000000000.0
289,50000000000000.0
290,50000000000000.0
291,50000000000000.0
292,50000000000000.0
293,50000000000000.0
294,50000000000000.0
295,50000000000000.0
296,50000000000000.0
297,50000000000000.0
298,50000000000000.0
299,50000000000000.0
300,50000000000000.0
301,50000000000000.0
302,50000000000000.0
303,50000000000000.0
304,50000000000000.0
305,50000000000000.0
306,50000000000000.0
307,50000000000000.0
308,50000000000000.0
309,50000000000000.0
310,50000000000000.0
311,50000000000000.0
312,50000000000000.0
313,50000000000000.0
314,50000000000000.0
315,50000000000000.0
316,50000000000000.0
317,50000000000000.0
318,50000000000000.0
319,50000000000000.0
320,50000000000000.0
321,50000000000000.0
322,50000000000000.0
323,50000000000000.0
324,50000000000000.0
325,50000000000000.0
326,50000000000000.0
327,50000000000000.0
328,50000000000000.0
329,50000000000000.0
330,50000000000000.0
331,50000000000000.0
332,50000000000000.0
333,50000000000000.0
334,50000000000000.0
335,50000000000000.0
336,50000000000000.0
337,50000000000000.0
338,50000000000000.0
339,50000000000000.0
340,50000000000000.0
341,50000000000000.0
342,50000000000000.0
343,50000000000000.0
344,50000000000000.0
345,50000000000000.0
346,50000000000000.0
347,50000000000000.0
348,50000000000000.0
349,50000000000000.0
350,50000000000000.0
351,50000000000000.0
352,50000000000000.0
353,50000000000000.0
354,50000000000000.0
355,50000000000000.0
356,50000000000000.0
357,50000000000000.0
358,50000000000000.0
359,50000000000000.0
360,50000000000000.0
361,50000000000000.0
362,50000000000000.0
363,50000000000000.0
364,50000000000000.0
365,50000000000000.0
366,50000000000000.0
367,50000000000000.0
368,50000000000000.0
369,50000000000000.0
370,50000000000000.0
371,50000000000000.0
372,50000000000000.0
373,50000000000000.0
374,50000000000000.0
375,50000000000000.0
376,50000000000000.0
377,50000000000000.0
378,50000000000000.0
379,50000000000000.0
380,50000000000000.0
381,50000000000000.0
382,50000000000000.0
383,50000000000000.0
384,50000000000000.0
385,50000000000000.0
386,50000000000000.0
387,50000000000000.0
388,50000000000000.0
389,50000000000000.0
390,50000000000000.0
391,50000000000000.0
392,50000000000000.0
393,50000000000000.0
394,50000000000000.0
395,50000000000000.0
396,50000000000000.0
397,50000000000000.0
398,50000000000000.0
399,50000000000000.0
400,50000000000000.0
401,50000000000000.0
402,50000000000000.0
403,50000000000000.0
404,50000000000000.0
405,50000000000000.0
406,50000000000000.0
407,50000000000000.0
408,50000000000000.0
409,50000000000000.0
410,50000000000000.0
411,50000000000000.0
